Time,Hips.X,Hips.Y,Hips.Z,LeftUpLeg.X,LeftUpLeg.Y,LeftUpLeg.Z,LeftLeg.X,LeftLeg.Y,LeftLeg.Z,LeftFoot.X,LeftFoot.Y,LeftFoot.Z,LeftForeFoot.X,LeftForeFoot.Y,LeftForeFoot.Z,LeftToeBase.X,LeftToeBase.Y,LeftToeBase.Z,LeftToeBaseEnd.X,LeftToeBaseEnd.Y,LeftToeBaseEnd.Z,RightUpLeg.X,RightUpLeg.Y,RightUpLeg.Z,RightLeg.X,RightLeg.Y,RightLeg.Z,RightFoot.X,RightFoot.Y,RightFoot.Z,RightForeFoot.X,RightForeFoot.Y,RightForeFoot.Z,RightToeBase.X,RightToeBase.Y,RightToeBase.Z,RightToeBaseEnd.X,RightToeBaseEnd.Y,RightToeBaseEnd.Z,Spine.X,Spine.Y,Spine.Z,Spine1.X,Spine1.Y,Spine1.Z,Spine2.X,Spine2.Y,Spine2.Z,Spine3.X,Spine3.Y,Spine3.Z,LeftShoulder.X,LeftShoulder.Y,LeftShoulder.Z,LeftArm.X,LeftArm.Y,LeftArm.Z,LeftForeArm.X,LeftForeArm.Y,LeftForeArm.Z,LeftHand.X,LeftHand.Y,LeftHand.Z,LeftHandMiddle1.X,LeftHandMiddle1.Y,LeftHandMiddle1.Z,LeftHandMiddle1End.X,LeftHandMiddle1End.Y,LeftHandMiddle1End.Z,LeftHandThumb1.X,LeftHandThumb1.Y,LeftHandThumb1.Z,LeftHandThumb1End.X,LeftHandThumb1End.Y,LeftHandThumb1End.Z,RightShoulder.X,RightShoulder.Y,RightShoulder.Z,RightArm.X,RightArm.Y,RightArm.Z,RightForeArm.X,RightForeArm.Y,RightForeArm.Z,RightHand.X,RightHand.Y,RightHand.Z,RightHandMiddle1.X,RightHandMiddle1.Y,RightHandMiddle1.Z,RightHandMiddle1End.X,RightHandMiddle1End.Y,RightHandMiddle1End.Z,RightHandThumb1.X,RightHandThumb1.Y,RightHandThumb1.Z,RightHandThumb1End.X,RightHandThumb1End.Y,RightHandThumb1End.Z,Neck.X,Neck.Y,Neck.Z,Neck1.X,Neck1.Y,Neck1.Z,Head.X,Head.Y,Head.Z,HeadEnd.X,HeadEnd.Y,HeadEnd.Z
0.0,-18.9027,-66.3136,88.3407,-27.87374856233562,-66.05887659140497,88.37236631853723,-29.77396269924097,-72.08145691789922,48.38265228436553,-31.009444979622074,-70.58659401081323,9.328674345698609,-31.215122422098283,-71.14382233238486,5.97009311587925,-32.65408532690759,-58.02929274953885,3.8823588561518205,-33.029070639224585,-54.16961526851319,3.894667183006978,-9.931651437664378,-66.56832340859502,88.30903368146276,-9.728931327248505,-70.62194900811231,48.02769134849463,-8.57869704212792,-69.00609570231418,8.975928218086871,-8.159358200794138,-69.63060578714419,5.649215639565178,-4.327110225349467,-56.975489800311145,3.7565853073283337,-3.160017886892194,-53.5251162365616,2.553439304345903,-18.919340652025593,-68.16516199142238,98.52035141323711,-19.081721877329265,-68.23322190464849,108.55950758673498,-19.269589347420947,-67.87155330483277,118.59193292299284,-19.46380016019425,-67.63292778112933,128.6279180021786,-19.56778330134056,-62.14349329047405,137.76000106167612,-35.24125049870513,-69.86679455052978,143.49070861830108,-65.09155889878764,-66.52566997010287,142.95433448765084,-88.67341520829831,-63.67327690731814,142.64138009325808,-97.87882618062183,-65.77604783157044,143.9897994363603,-97.87882618062183,-65.77604783157044,143.9897994363603,-93.15167817998554,-60.981558838512505,141.44675617407668,-93.15167817998554,-60.981558838512505,141.44675617407668,-19.56778330134056,-62.14349329047405,137.76000106167612,-3.6674742422792974,-69.82311847579058,142.89337171645903,24.63147928868276,-61.11587222095318,147.97715121207744,48.317042423354906,-59.38030587760384,147.4115169651542,57.73555245574084,-60.309462801271465,148.59802766259995,57.73555245574084,-60.309462801271465,148.59802766259995,52.422003649056215,-56.30955296682029,145.84720190411207,52.422003649056215,-56.30955296682029,145.84720190411207,-19.424800719156025,-66.12862276608794,141.514239727862,-19.382099980070798,-66.37835104152677,149.20176607417963,-19.65539012271349,-66.2725175450734,156.88788087028846,-20.269311287016095,-67.62299246225888,166.50218577436104
0.00833333,-18.9109,-66.3116,88.341,-27.881944529449264,-66.05671955385466,88.37254500295143,-29.778895865876446,-72.08053382603273,48.38286191679118,-31.01142424517997,-70.5869933295646,9.328740047395357,-31.216930527628342,-71.14408827020594,5.970126213536799,-32.65503034228143,-58.029402100717554,3.8827809237189324,-33.0298173871083,-54.169704993788905,3.8949731629131272,-9.93985547055074,-66.56648044614533,88.30945499704856,-9.734142891203025,-70.62016707677421,48.02813397693604,-8.581080492783656,-69.00606902221676,8.976381660482616,-8.161482605456928,-69.63071982838838,5.649728165857711,-4.328718806669246,-56.97578567867238,3.7569265151149613,-3.1614403542654643,-53.52543328265279,2.553900364844032,-18.927727279459223,-68.16373160099572,98.52054748452302,-19.090789697316456,-68.23244992641071,108.55968813149249,-19.279398939062627,-67.87158647487446,118.59212854314076,-19.47431362832296,-67.63371900370062,128.628117972194,-19.57915222389583,-62.145050625373415,137.76065172948333,-35.251927334101126,-69.87109920991806,143.48954857391902,-65.10286808395983,-66.53624942279538,142.94933056630282,-88.68519819538822,-63.688065203179896,142.6337567924382,-97.89144705837171,-65.79077681866679,143.97653644264855,-97.89144705837171,-65.79077681866679,143.97653644264855,-93.16271232903784,-60.996336873152366,141.43635231019542,-93.16271232903784,-60.996336873152366,141.43635231019542,-19.57915222389583,-62.145050625373415,137.76065172948333,-3.6789847132071056,-69.82489360441396,142.89413499032293,24.61862038344242,-61.11685834865684,147.98406524805398,48.304405109553855,-59.38324668831526,147.42172535134202,57.72285452753499,-60.31330100329274,148.60801409622238,57.72285452753499,-60.31330100329274,148.60801409622238,52.40961839945815,-56.31285235161377,145.85736791924901,52.40961839945815,-56.31285235161377,145.85736791924901,-19.436391044470074,-66.13049115459519,141.51456861090006,-19.395080169162444,-66.38171820139182,149.20205371804266,-19.6701083865553,-66.27785841017231,156.88813344137404,-20.28681704976019,-67.63189100986838,166.50175953302585
0.01666666,-18.9206,-66.3081,88.3407,-27.89164514534802,-66.05322684285724,88.37212852678442,-29.785237878175977,-72.07830680656117,48.382476939365525,-31.01486091142098,-70.5861762378662,9.328209592863182,-31.22018789819661,-71.1431530320256,5.9695651982793265,-32.657670324778195,-58.02834419674743,3.8825653785910035,-33.03233096554712,-54.16863441262223,3.8946286901925813,-9.949554854651982,-66.56297315714275,88.30927147321557,-9.740797919994158,-70.6167138175581,48.027971552652836,-8.584958707349017,-69.0043467578237,8.976229816986361,-8.165093938431246,-69.62913599445807,5.64963599212474,-4.332046818910911,-56.974316929514856,3.7566386405453,-3.1646468691344514,-53.52396403384288,2.553731822462561,-18.937574519893836,-68.16080233445273,98.52014338065632,-19.10131148893568,-68.2301828598439,108.55926849381561,-19.290663909391508,-67.87012881017958,118.59172398747158,-19.48628160751511,-67.63302376010577,128.62771777988746,-19.59207155262196,-62.1451243468289,137.76070267222522,-35.264019233423326,-69.87420857449405,143.4877680928296,-65.11564584943679,-66.54612890506411,142.94371263421917,-88.6984959616179,-63.70254480018469,142.62552453752568,-97.90554404473305,-65.80534889938588,143.96266774963703,-97.90554404473305,-65.80534889938588,143.96266774963703,-93.17530445824794,-61.010880939133536,141.42533994446833,-93.17530445824794,-61.010880939133536,141.42533994446833,-19.59207155262196,-62.1451243468289,137.76070267222522,-3.6919021072834575,-69.82489406615602,142.89428953791963,24.60419714135943,-61.11555277033271,147.99035309264679,48.29017172863307,-59.38348656676191,147.4312572533889,57.70857649777949,-60.314281542022755,148.61731955051178,57.70857649777949,-60.314281542022755,148.61731955051178,52.39558523991048,-56.31338270991144,145.86685515566188,52.39558523991048,-56.31338270991144,145.86685515566188,-19.449456724524723,-66.13087364631178,141.51429727625194,-19.409527030428897,-66.38359949296921,149.20174055447916,-19.68628990877655,-66.28171790281996,156.88778448752802,-20.305753921296862,-67.63932037267524,166.50072994443326
0.02499999,-18.9293,-66.3044,88.34,-27.900341557556413,-66.04938549690735,88.37130581748238,-29.790645937617285,-72.07563356865623,48.38167466616435,-31.01730280842971,-70.58476007245429,9.327266034748476,-31.222456428503264,-71.14159804920305,5.9685880284756125,-32.659097710491444,-58.026631612725694,3.8819994353505356,-33.03356676700928,-54.16690289351939,3.893952541420697,-9.95825844244359,-66.55941450309265,88.30869418251763,-9.746493774963838,-70.61314600970996,48.0274090405579,-8.587820484147743,-69.00246465613286,8.975681726745158,-8.167694987278598,-69.62738819165743,5.649146046547527,-4.334153446423219,-56.972741153483874,3.7559998942968758,-3.1665731438494458,-53.52240535163058,2.553219094694902,-18.94646002478927,-68.15768963539173,98.51933616083578,-19.11088015148248,-68.2277462610964,108.55844541321136,-19.300977060546312,-67.86851508506048,118.59091632606868,-19.49730113509134,-67.63218582810963,128.6269146237002,-19.603958137611276,-62.14506863527066,137.76035941316843,-35.27521339480701,-69.87690793042104,143.48560047514857,-65.1274688314209,-66.5551066444749,142.93769189350053,-88.7107908823987,-63.71573475790375,142.61687735266156,-97.9186677047991,-65.81849734253626,143.94836726635907,-97.9186677047991,-65.81849734253626,143.94836726635907,-93.18685046482767,-61.02406635736133,141.41391286861924,-93.18685046482767,-61.02406635736133,141.41391286861924,-19.603958137611276,-62.14506863527066,137.76035941316843,-3.7039177883204015,-69.82503702582063,142.89404891011657,24.590827905296145,-61.11491690460912,147.9962931082743,48.277024736005714,-59.38483498626285,147.44047848747417,57.69536836082482,-60.316541897909296,148.62631028403163,57.69536836082482,-60.316541897909296,148.62631028403163,52.38269310204209,-56.31509180659328,145.87603743943166,52.38269310204209,-56.31509180659328,145.87603743943166,-19.461558434465047,-66.13113518793347,141.51362528187354,-19.423019461486092,-66.38537446968967,149.20102575441132,-19.70152170085134,-66.2854819551425,156.887032967406,-20.323771369945106,-67.64666321348587,166.49929240094437
0.03333332,-18.9381,-66.3008,88.3397,-27.90914205213215,-66.04579000047481,88.37090059965294,-29.795227004915716,-72.0732025716287,48.38124572069731,-31.017972939464773,-70.5844753762739,9.326632572858358,-31.222714863383658,-71.14115752689227,5.967903614193653,-32.65991434787382,-58.02617348372224,3.881810148124455,-33.03464525395461,-54.166469556316265,3.89356079469265,-9.967057947867847,-66.55580999952518,88.30849940034705,-9.750709237450014,-70.61060115019589,48.0273452702834,-8.588016006555232,-69.00186334479913,8.975657322970306,-8.167958430773053,-69.6266550610066,5.649088304539075,-4.334875244283625,-56.9718170628024,3.756290564510033,-3.167401572216229,-53.52158330929893,2.553113590156357,-18.95540499748498,-68.15500203694776,98.51886975777694,-19.120881725732918,-68.22579285170427,108.55795649925669,-19.31217322657279,-67.86735176985268,118.59043296534159,-19.50978791961534,-67.63199293100216,128.62642873756414,-19.61833291386861,-62.14627636398476,137.76069259717391,-35.28970361567866,-69.88100105824422,143.4817187001088,-65.14205417806369,-66.56025705717991,142.93258535577007,-88.72640655751587,-63.730042761371784,142.60663517302507,-97.93332106180189,-65.83903360774745,143.93492519210167,-97.93332106180189,-65.83903360774745,143.93492519210167,-93.20381964952743,-61.04061342965517,141.40369976869707,-93.20381964952743,-61.04061342965517,141.40369976869707,-19.61833291386861,-62.14627636398476,137.76069259717391,-3.717912791804727,-69.8243326325937,142.89606574018316,24.575886971154453,-61.1139343944932,148.00307854193588,48.26217451248845,-59.38336602434589,147.4526702702943,57.67968753594646,-60.31732168509185,148.64331997985065,57.67968753594646,-60.31732168509185,148.64331997985065,52.36939702100067,-56.31479548970841,145.89000912553988,52.36939702100067,-56.31479548970841,145.89000912553988,-19.476064985376283,-66.13289916446202,141.51337262645131,-19.438901066419977,-66.38816366067857,149.20074589500666,-19.719128173607434,-66.29068479646435,156.88672140429819,-20.34449173651648,-67.65548856703975,166.49826506639582
0.04166665,-18.947,-66.2982,88.3396,-27.918038207625205,-66.04304117007356,88.37068902120198,-29.79997680414679,-72.07152691074985,48.38100056425867,-31.018761453160444,-70.58493549058309,9.326182240026064,-31.22309869617101,-71.14145334047693,5.967401410042009,-32.660651145337695,-58.026426088691714,3.881822857019839,-33.0355836732138,-54.1667411500583,3.8933775498669227,-9.975961792374793,-66.55335882992642,88.30851097879803,-9.755067305113176,-70.60914683707783,48.02748187877944,-8.58829746208481,-69.00231476738283,8.975837057553292,-8.168316625154095,-69.62697687664001,5.649234010018263,-4.3354717899989135,-56.97201135836631,3.756806214585163,-3.168043926670869,-53.52190039051215,2.5532327628100964,-18.964489379219337,-68.15333094771508,98.51860019171059,-19.13103156873283,-68.2248714470342,108.55766399995831,-19.32351895939442,-67.8672337558054,118.59014626389722,-19.52242767944165,-67.63285870434541,128.626139495578,-19.632775296821993,-62.14855623921343,137.76123086899545,-35.30441085176678,-69.88587800297712,143.47801811332937,-65.1567880574431,-66.56558097320625,142.9276318361462,-88.7421073007146,-63.74403707309779,142.59651274468885,-97.94809764863517,-65.8590809465014,143.92157975494845,-97.94809764863517,-65.8590809465014,143.92157975494845,-93.22081913499221,-61.05676145380649,141.39359888024796,-93.22081913499221,-61.05676145380649,141.39359888024796,-19.632775296821993,-62.14855623921343,137.76123086899545,-3.732107998848422,-69.82495156308524,142.89832146103225,24.560879585502704,-61.11476744382526,148.01019669526326,48.24728940863206,-59.38414823344672,147.46523754135353,57.663952095198795,-60.32052070749015,148.66070476858422,57.663952095198795,-60.32052070749015,148.66070476858422,52.35611948100225,-56.3168213638054,145.90436181761297,52.35611948100225,-56.3168213638054,145.90436181761297,-19.49071061335741,-66.13574382007221,141.51331851984497,-19.4549330718579,-66.39204831166923,149.20066376154654,-19.736890108532922,-66.29699250489469,156.88660635260638,-20.36539927659694,-67.6654239431823,166.4974290078615
0.04999998,-18.9553,-66.2952,88.3391,-27.926338832290895,-66.04005034981007,88.37008393029932,-29.804055738272346,-72.06970844391572,48.38037377157001,-31.018929481130375,-70.58527081931011,9.325351672772399,-31.222854809071706,-71.14163351370821,5.966520104666295,-32.66096998660977,-58.02658965432591,3.8814340003019634,-33.036165534940906,-54.16692967152826,3.89278541443926,-9.984261167709107,-66.55034965018991,88.30811606970069,-9.758780559679563,-70.60719716979864,48.02721907387837,-8.58799237652793,-69.00231484133973,8.975614341780705,-8.168079875197344,-69.62684548868195,5.648977984774339,-4.335699639127808,-56.97168759664341,3.7568957419110935,-3.168379861452469,-53.52168074483833,2.552919072890475,-18.972933246574122,-68.15124334818866,98.51793361553081,-19.140533666876465,-68.2235198301283,108.55697454080214,-19.334217284309737,-67.86667229668736,118.58946191852732,-19.534418158180937,-67.633267907934,128.6254520785171,-19.64665799438064,-62.15036650394228,137.76136138956412,-35.31840690777792,-69.89055036372558,143.47396195779757,-65.1708696864641,-66.57122660868741,142.9223478658863,-88.75720047461877,-63.75876331288021,142.58606851551744,-97.96222448282595,-65.8800178551146,143.90791708078,-97.96222448282595,-65.8800178551146,143.90791708078,-93.23725732075965,-61.07372150043419,141.3831749896546,-93.23725732075965,-61.07372150043419,141.3831749896546,-19.64665799438064,-62.15036650394228,137.76136138956412,-3.7456091116823753,-69.82484177571682,142.90013937396483,24.546438224022197,-61.114414674479015,148.0168023019164,48.232938541276354,-59.38333585836484,147.47726315308682,57.64876284764975,-60.32196683427303,148.67755310833965,57.64876284764975,-60.32196683427303,148.67755310833965,52.34332469980121,-56.31718579089416,145.91817332073052,52.34332469980121,-56.31718579089416,145.91817332073052,-19.504723305788282,-66.13811000949119,141.51286311514372,-19.470321515242762,-66.39544115378146,149.20018033827074,-19.754003875085022,-66.30280077107156,156.88608893571097,-20.385625935362967,-67.67485666760123,166.49619073934284
0.05833331,-18.9648,-66.2918,88.3389,-27.9358351152735,-66.03650619446533,88.36977250857096,-29.809410252473775,-72.06723125444678,48.380028979183614,-31.020324800623875,-70.58485511320342,9.324805623748162,-31.223845388838324,-71.14104715023474,5.965921243761885,-32.662319419621454,-58.02595682281987,3.8813750277926773,-33.0377181735242,-54.16631604679397,3.8925371291387774,-9.993764884726504,-66.54709380553466,88.30802749142903,-9.763737293798062,-70.60493816131465,48.0272566127371,-8.588873635284358,-69.00195425177768,8.975696306141543,-8.169036358045762,-69.62634876747987,5.6490249007571895,-4.336907608716156,-56.971055811838156,3.757336708837955,-3.1696375945158763,-53.521166014782594,2.5529764377725197,-18.98261652001291,-68.14877225715605,98.51756387214782,-19.151282223547017,-68.22179848415877,108.5565815302965,-19.346161776649538,-67.86575441498894,118.5890742948387,-19.547656625812525,-67.63333388984687,128.6250613920431,-19.661700247268115,-62.151846962146195,137.76179711330877,-35.33370693039886,-69.8946342909432,143.47016083200486,-65.18620371125473,-66.57582349893755,142.91730178499816,-88.77349723332436,-63.772072432020536,142.5758374406015,-97.97758809156058,-65.89938820520707,143.89443917296487,-97.97758809156058,-65.89938820520707,143.89443917296487,-93.2548512858611,-61.08919242338549,141.37295239668452,-93.2548512858611,-61.08919242338549,141.37295239668452,-19.661700247268115,-62.151846962146195,137.76179711330877,-3.760413474285979,-69.82468266887946,142.902287033624,24.530817056517854,-61.114455856978765,148.02380499104243,48.21743610269438,-59.38331383647162,147.48970845843584,57.63240464250511,-60.32435279417796,148.6948161418237,57.63240464250511,-60.32435279417796,148.6948161418237,52.329425412471885,-56.31840792543283,145.9324007218099,52.329425412471885,-56.31840792543283,145.9324007218099,-19.519965810430584,-66.14015491799391,141.51270632543802,-19.486948719805422,-66.39852611192448,149.19999473474553,-19.772359072248697,-66.30830910706194,156.8858681862637,-20.40712472187455,-67.68399454382607,166.49524395347825
0.06666664,-18.9747,-66.2907,88.3411,-27.94573033620915,-66.03520670092797,88.37170979164256,-29.815606262041918,-72.0678966045047,48.382089480375846,-31.02211678022031,-70.58572631385444,9.326722013034832,-31.225562545147042,-71.14206002900048,5.9678565634931005,-32.663879082394104,-58.027046815649605,3.882716589219496,-33.03924929185687,-54.167402652110376,3.8936652697546235,-10.003669663790848,-66.54619329907203,88.31049020835744,-9.769451127508972,-70.60315067779348,48.02965413716225,-8.590825389913554,-69.00282458341574,8.978098186440754,-8.170588981147874,-69.62754414669337,5.651538203815168,-4.337725560210246,-56.97257628571073,3.759163718166271,-3.1701802268698085,-53.5227805607643,2.554800852939883,-18.99286087108496,-68.14784277660377,98.51973215292064,-19.162854880692702,-68.22158891007345,108.55872214367648,-19.35924687616822,-67.86644663180628,118.59121737847725,-19.562329540752334,-67.63509232691149,128.6271971067824,-19.67939437178807,-62.15446841913752,137.7644123244114,-35.34973573151058,-69.90240153481832,143.47036531621802,-65.2025580622501,-66.58758235437946,142.91117398912715,-88.78973699917603,-63.783260152900844,142.56649960984768,-97.99421993721953,-65.91050242078875,143.88248047258256,-97.99421993721953,-65.91050242078875,143.88248047258256,-93.27074306592019,-61.10062736654555,141.36176823847325,-93.27074306592019,-61.10062736654555,141.36176823847325,-19.67939437178807,-62.15446841913752,137.7644123244114,-3.7773125330417834,-69.82415374329265,142.9071436670206,24.514169918351904,-61.116652839726285,148.03190424356205,48.200758625276485,-59.382696711668544,147.50564839802323,57.61610962073278,-60.32011479634556,148.710590065071,57.61610962073278,-60.32011479634556,148.710590065071,52.3114763403901,-56.315638328926674,145.94922157439677,52.3114763403901,-56.315638328926674,145.94922157439677,-19.53853458230759,-66.14311958664352,141.51498952033214,-19.50839311456575,-66.40294352602895,149.20224077825551,-19.797105347398364,-66.31494880594532,156.88801667050285,-20.433209520731697,-67.69663820029241,166.49644247209056
0.07499997,-18.9834,-66.2862,88.3407,-27.9544303076515,-66.03067472113558,88.37105011465408,-29.820512808509516,-72.06528404302061,48.38154220917705,-31.02267156321048,-70.58333161521179,9.32603228112454,-31.226033608291786,-71.13980403324858,5.967184738203809,-32.664440169250724,-58.02489077873009,3.8814782267680505,-33.039854384289846,-54.1652503179237,3.8922214736157046,-10.012369692348502,-66.5417252788644,88.31034988534591,-9.773895798204343,-70.59771063718082,48.029440895292886,-8.591550283923223,-68.99994883704423,8.977892389185172,-8.170902997109547,-69.62497375459812,5.651441697752478,-4.337546565115807,-56.97025124060797,3.7584252373900324,-3.1697918690189937,-53.520523067305575,2.5540718588222795,-19.00186763988748,-68.14353226094268,98.51929702675858,-19.17318575994114,-68.21802157260527,108.55825902161588,-19.37109396994417,-67.8638030853255,118.59075711998014,-19.57576590512971,-67.63353695597841,128.62672958898497,-19.695951056728337,-62.15379476163608,137.7644331045998,-35.36448658515133,-69.9071789064072,143.46794028335904,-65.21769409975767,-66.59691134657882,142.90238566866657,-88.80481001664705,-63.79245888929745,142.5544736423268,-98.00964696053198,-65.91981276264106,143.86779530443715,-98.00964696053198,-65.91981276264106,143.86779530443715,-93.28551609081973,-61.11015944094149,141.34788570105545,-93.28551609081973,-61.11015944094149,141.34788570105545,-19.695951056728337,-62.15379476163608,137.7644331045998,-3.792928548364637,-69.82003910084134,142.90938580312684,24.49865694216517,-61.114788728918,148.03739990647836,48.18518256717602,-59.37761212556698,147.51898414237183,57.600930791590336,-60.31124841220807,148.72375802688833,57.600930791590336,-60.31124841220807,148.72375802688833,52.294574488986314,-56.30832805536406,145.96344402936964,52.294574488986314,-56.30832805536406,145.96344402936964,-19.555888983388684,-66.1427931771171,141.51467085383672,-19.528614530474528,-66.40408452363799,149.20188308106523,-19.820624970887465,-66.3183314873116,156.88755970771632,-20.458031550225524,-67.70605254427471,166.4950299058006
