Time,Hips.X,Hips.Y,Hips.Z,LeftUpLeg.X,LeftUpLeg.Y,LeftUpLeg.Z,LeftLeg.X,LeftLeg.Y,LeftLeg.Z,LeftFoot.X,LeftFoot.Y,LeftFoot.Z,LeftForeFoot.X,LeftForeFoot.Y,LeftForeFoot.Z,LeftToeBase.X,LeftToeBase.Y,LeftToeBase.Z,LeftToeBaseEnd.X,LeftToeBaseEnd.Y,LeftToeBaseEnd.Z,RightUpLeg.X,RightUpLeg.Y,RightUpLeg.Z,RightLeg.X,RightLeg.Y,RightLeg.Z,RightFoot.X,RightFoot.Y,RightFoot.Z,RightForeFoot.X,RightForeFoot.Y,RightForeFoot.Z,RightToeBase.X,RightToeBase.Y,RightToeBase.Z,RightToeBaseEnd.X,RightToeBaseEnd.Y,RightToeBaseEnd.Z,Spine.X,Spine.Y,Spine.Z,Spine1.X,Spine1.Y,Spine1.Z,Spine2.X,Spine2.Y,Spine2.Z,Spine3.X,Spine3.Y,Spine3.Z,LeftShoulder.X,LeftShoulder.Y,LeftShoulder.Z,LeftArm.X,LeftArm.Y,LeftArm.Z,LeftForeArm.X,LeftForeArm.Y,LeftForeArm.Z,LeftHand.X,LeftHand.Y,LeftHand.Z,LeftHandMiddle1.X,LeftHandMiddle1.Y,LeftHandMiddle1.Z,LeftHandMiddle1End.X,LeftHandMiddle1End.Y,LeftHandMiddle1End.Z,LeftHandThumb1.X,LeftHandThumb1.Y,LeftHandThumb1.Z,LeftHandThumb1End.X,LeftHandThumb1End.Y,LeftHandThumb1End.Z,RightShoulder.X,RightShoulder.Y,RightShoulder.Z,RightArm.X,RightArm.Y,RightArm.Z,RightForeArm.X,RightForeArm.Y,RightForeArm.Z,RightHand.X,RightHand.Y,RightHand.Z,RightHandMiddle1.X,RightHandMiddle1.Y,RightHandMiddle1.Z,RightHandMiddle1End.X,RightHandMiddle1End.Y,RightHandMiddle1End.Z,RightHandThumb1.X,RightHandThumb1.Y,RightHandThumb1.Z,RightHandThumb1End.X,RightHandThumb1End.Y,RightHandThumb1End.Z,Neck.X,Neck.Y,Neck.Z,Neck1.X,Neck1.Y,Neck1.Z,Head.X,Head.Y,Head.Z,HeadEnd.X,HeadEnd.Y,HeadEnd.Z
0.0,-23.85,-64.5324,89.1219,-36.003550297879556,-63.267999276819026,88.8623897340541,-37.107868761349536,-68.29576638031052,44.77458597865835,-38.18090153040555,-70.09432914618175,7.423055398322639,-37.930456484582535,-70.39906008835392,3.3342971223291107,-37.933655715035,-54.356368377818065,2.138455876331676,-37.94716798783439,-50.424700218413236,2.0543903607737177,-11.69644970212045,-65.79680072318097,89.38141026594589,-12.81668359959904,-66.74603353607995,45.0184027667709,-13.74955618569379,-67.15385503211954,7.622059437436121,-13.695114219833355,-67.38939132448536,3.521439163022527,-10.19399445806548,-51.7110390449053,2.6673700492236683,-9.451786328563891,-48.50964126354042,1.4435991675330584,-24.381836772255607,-67.45500952182843,99.78951408765307,-24.716941188367656,-68.09824675163301,109.17203237202618,-24.98160598030897,-68.0518326556326,118.5787053619679,-25.175045049034598,-67.77428705873443,127.98313241673488,-24.813491841430697,-62.597568812272826,136.67466935856643,-40.2214699791738,-67.12670523061885,143.9217974449771,-69.95178415017469,-66.9403816919911,143.61315674361583,-93.52763056490201,-65.68543241892212,144.23075486635673,-102.45264546990168,-67.65050352488501,146.6618754732199,-102.45264546990168,-67.65050352488501,146.6618754732199,-98.0000000914783,-62.840480661155595,143.8394695051011,-98.0000000914783,-62.840480661155595,143.8394695051011,-24.813491841430697,-62.597568812272826,136.67466935856643,-9.682891881819724,-70.15135543750176,141.61885634660933,19.8198968365631,-73.27833765350442,143.57563847788165,41.40704981919957,-82.23221840158985,140.1698045207847,50.613688082684334,-81.70342882564353,142.2640672504297,50.613688082684334,-81.70342882564353,142.2640672504297,44.31854152006155,-84.63286034386888,143.91267484461142,44.31854152006155,-84.63286034386888,143.91267484461142,-25.216091243591453,-66.67165138690741,140.09251129558442,-25.44784605029676,-67.27589928584904,147.44193252217048,-25.341705814150732,-66.71316435913455,154.7975345935258,-24.839001913756114,-66.06520650372892,164.49098495408091
0.00833333,-23.8511,-64.545,89.1227,-36.00422134253289,-63.27625693617826,88.86429666860558,-37.10682918742774,-68.28034214636676,44.77375586403448,-38.17537432005769,-70.09741615889683,7.422992587060854,-37.92433002258962,-70.40223838050582,3.3342778646178557,-37.93030157368239,-54.359587613526884,2.137898096597805,-37.9444663293506,-50.42794388452613,2.05280370191807,-11.697978657467107,-65.81374306382175,89.38110333139441,-12.81716273257318,-66.74643360970707,45.01771846682794,-13.749590858906505,-67.15715990834357,7.621395843649708,-13.695401616307333,-67.39260088571909,3.5207667480402316,-10.19306158595073,-51.71451125628713,2.6668793296649183,-9.450647386479917,-48.513033714360844,1.4434421478424404,-24.383105850874927,-67.46839943074058,99.79008921364925,-24.718504911032273,-68.11127162246937,109.17262198873975,-24.983175547197142,-68.06441605760519,118.57929262560661,-25.176377236465672,-67.78562347973897,127.98368767610776,-24.813827019166176,-62.6060773021642,136.67349812690048,-40.23638173308041,-67.12374802433067,143.8967376932171,-69.96584940407332,-66.93800093459062,143.51489182373624,-93.53911401088513,-65.62303917187683,144.10559532790228,-102.46176448547021,-67.5959634081379,146.53903350822068,-102.46176448547021,-67.5959634081379,146.53903350822068,-98.01671445219839,-62.788221861052165,143.70081264250166,-98.01671445219839,-62.788221861052165,143.70081264250166,-24.813827019166176,-62.6060773021642,136.67349812690048,-9.676658020452871,-70.1583011050444,141.59993323005594,19.830455570684258,-73.28144471072423,143.4967141314864,41.42330761104803,-82.22115091915285,140.08977225350537,50.628178215366084,-81.70822539968768,142.19571799837013,50.628178215366084,-81.70822539968768,142.19571799837013,44.328721094273284,-84.63820015397701,143.82680174337148,44.328721094273284,-84.63820015397701,143.82680174337148,-25.21727854837602,-66.6789364221514,140.0926974574917,-25.44956830717502,-67.27894761894481,147.442448896233,-25.344722586401378,-66.71687110820636,154.79811987517922,-24.845104795796,-66.0744988958181,164.49210153858576
0.01666666,-23.8521,-64.5581,89.1243,-36.00479079029837,-63.28501493923834,88.86700524011819,-37.1056765146464,-68.26534400659378,44.773731668146,-38.16975016870188,-70.10086228422247,7.423742592495181,-37.91810724207595,-70.4057678727512,3.335070885551338,-37.926854201959635,-54.363156305378126,2.138182658071279,-37.94167195919684,-50.431537209633746,2.0520674552986313,-11.699409209701631,-65.83118506076165,89.38159475988182,-12.817530113578556,-66.74733745523002,45.01783847477423,-13.749506449256026,-67.16097137332962,7.621536637138803,-13.695569040147644,-67.39631728435333,3.520898764116718,-10.192007973088852,-51.718490596506754,2.6671927050803177,-9.44938694992235,-48.51693134556901,1.4440949119394402,-24.384274058896008,-67.48228895682206,99.79146442211041,-24.719966197937552,-68.12479378610439,109.17401187961013,-24.98464106113767,-68.0774945372718,118.58068017704413,-25.177603032328335,-67.79745127220228,127.98504298945537,-24.81405236338742,-62.615075985145964,136.6731247243161,-40.25114151984085,-67.12126097744618,143.87245161513556,-69.97958693634598,-66.9362830482893,143.41761919148982,-93.55008251413409,-65.56099412393475,143.9808046689469,-102.47037794422167,-67.5415809788172,146.416651146313,-102.47037794422167,-67.5415809788172,146.416651146313,-98.03283331345145,-62.73628437199165,143.56258940296883,-98.03283331345145,-62.73628437199165,143.56258940296883,-24.81405236338742,-62.615075985145964,136.6731247243161,-9.67033168346093,-70.16575184216983,141.58176512268747,19.840982292717356,-73.28511187578155,143.41847321874673,41.43953459576571,-82.21062426781222,140.01044941569143,50.64262254660003,-81.71357901391409,142.12796236626733,50.64262254660003,-81.71357901391409,142.12796236626733,44.338889619037744,-84.64404121408933,143.74155733892263,44.338889619037744,-84.64404121408933,143.74155733892263,-25.218355692004728,-66.68671016010278,140.09368207273064,-25.45117762356038,-67.28248253665161,147.4437614874804,-25.347626036783645,-66.72106211343711,154.79950090353327,-24.85109998635703,-66.08427140236726,164.49400965632435
0.02499999,-23.8565,-64.5685,89.1273,-36.00876080734782,-63.29109437348285,88.87111306524245,-37.10789596784053,-68.24767480195936,44.775119895284114,-38.16750325368811,-70.1016463139833,7.425915270923198,-37.915262339174234,-70.40663589199102,3.337286676155525,-37.92680429653678,-54.36406436582477,2.139885552446314,-37.942279517670435,-50.43247033339908,2.0527477889589902,-11.704239192652183,-65.84590562651715,89.38348693475756,-12.82129649374749,-66.74552615528638,45.01936553941955,-13.752825248089376,-67.1620736234142,7.623084889779662,-13.699139729491218,-67.39732549415946,3.52243831515223,-10.194385215829026,-51.719755945397445,2.668908771027091,-9.451563398873684,-48.518116200064,1.4461436577463962,-24.388838352326694,-67.49347841939944,99.79423977751772,-24.724822848780505,-68.13561689002594,109.17680185100191,-24.98950236658562,-68.08787495391718,118.58346778110122,-25.182225081186527,-67.80658199324347,127.9877982030745,-24.817682800730253,-62.62137662726062,136.67414963360864,-40.26923678688517,-67.11612041122098,143.8495583480645,-69.99648756966782,-66.93226625542859,143.32200285624808,-93.5640296580207,-65.49647113068934,143.85708375059053,-102.4819657197034,-67.48458109015942,146.29543936449642,-102.4819657197034,-67.48458109015942,146.29543936449642,-98.0518669474829,-62.681865572924195,143.4255099588584,-98.0518669474829,-62.681865572924195,143.4255099588584,-24.817682800730253,-62.62137662726062,136.67414963360864,-9.66741723318043,-70.1704591378249,141.5650124380028,19.847963717424157,-73.28608354251891,143.34173080610807,41.45225588145168,-82.19733727703236,139.93277550272572,50.65353187915986,-81.71617439203818,142.06179997491353,50.65353187915986,-81.71617439203818,142.06179997491353,44.345552873090384,-84.64708286716262,143.65789603527386,44.345552873090384,-84.64708286716262,143.65789603527386,-25.22282952285498,-66.69178560643213,140.09606510390176,-25.456180463078127,-67.28331838852897,147.44647015981548,-25.353926354370714,-66.72255217906223,154.8022776297791,-24.860498925309976,-66.09133864629034,164.49730931279572
0.03333332,-23.8595,-64.5812,89.1276,-36.01115446079056,-63.29811871682985,88.87101493354574,-37.11307281473217,-68.22219420678599,44.77144965450404,-38.171424383335356,-70.09886738489433,7.423343226201617,-37.91964567874539,-70.40317650289262,3.3346354410672827,-37.926398149731476,-54.36038065063751,2.1402069220667554,-37.94055775320719,-50.42881023526686,2.051789261434575,-11.707845539209442,-65.86428128317014,89.38418506645426,-12.823653440802653,-66.73745016935715,45.01950372968664,-13.754705715616184,-67.16061651192625,7.623285525861782,-13.70094984456915,-67.39563902626138,3.5226267212690896,-10.194885293100494,-51.71830959025725,2.6700676582514857,-9.451789416250167,-48.51676921743804,1.4472088798487297,-24.39347992283204,-67.50518731185691,99.79472945147907,-24.7299706311337,-68.14670259338229,109.17731601419706,-24.99459172383404,-68.09839471228874,118.58398069866531,-25.18626655919098,-67.81537567406396,127.98828074925883,-24.819171560391517,-62.62536081861998,136.67165186873353,-40.306563400194314,-67.09356081001263,143.78611708597427,-70.03035913402842,-66.91264080110138,143.0898474731939,-93.5918847687411,-65.35465507817034,143.5415659053175,-102.50213929712129,-67.34767270476043,146.00387942935393,-102.50213929712129,-67.34767270476043,146.00387942935393,-98.08711010740164,-62.55410354108986,143.09569130072518,-98.08711010740164,-62.55410354108986,143.09569130072518,-24.819171560391517,-62.62536081861998,136.67165186873353,-9.649597503270039,-70.16930180974596,141.5103200468499,19.876058705225248,-73.2778156920556,143.12101031851347,41.5059233067029,-82.12807667515185,139.71532431671767,50.699860852218464,-81.6734793856253,141.8815645214469,50.699860852218464,-81.6734793856253,141.8815645214469,44.38393323464156,-84.61356757017458,143.4285894278625,44.38393323464156,-84.61356757017458,143.4285894278625,-25.225313763119853,-66.69369416013237,140.09591689111448,-25.459111554198333,-67.27722973682555,147.44694695520892,-25.359206282272073,-66.71563713941936,154.80272365592378,-24.871441155100808,-66.0916355983529,164.49850870633935
0.04166665,-23.8613,-64.5937,89.1278,-36.01237014608766,-63.305176569350294,88.87081501303807,-37.11695754693849,-68.196842629471,44.76770978086484,-38.17403136921114,-70.09631074794183,7.420719542812471,-37.922708837083434,-70.39994304976646,3.3319333760224312,-37.92497658066244,-54.35692742444415,2.140443408375541,-37.93789560951006,-50.42538193563054,2.0507367966740215,-11.710229853912335,-65.8822234306497,89.38478498696192,-12.824733581420304,-66.72896655252396,45.019558640002636,-13.75531760755972,-67.15877240675718,7.623404501669619,-13.701487695880743,-67.39356567509981,3.52273353591906,-10.194388852130606,-51.71641507503812,2.671140556173488,-9.451075349267223,-48.51496134473337,1.4481872119780572,-24.39686609767084,-67.51670493263639,99.79511916703109,-24.73385153153032,-68.15760259407871,109.17773018236282,-24.998416182228443,-68.10873495185315,118.58439356313947,-25.18904854544374,-67.82399548629168,127.98866287015885,-24.8194988855687,-62.62916952471436,136.66905244748824,-40.342361532358446,-67.07107926386634,143.7224137460555,-70.0617850299495,-66.89479277890634,142.8585003846282,-93.61638592500155,-65.2144001349047,143.22444645551658,-102.51906366060736,-67.21151302996375,145.71073126048336,-102.51906366060736,-67.21151302996375,145.71073126048336,-98.11877497227104,-62.427679075643994,142.76442197236304,-98.11877497227104,-62.427679075643994,142.76442197236304,-24.8194988855687,-62.62916952471436,136.66905244748824,-9.63066406661275,-70.16767514261768,141.45548769528082,19.904317333205945,-73.26912697701029,142.90028058054395,41.55984524331862,-82.05787336636541,139.49838300302517,50.74632354443292,-81.62998531055854,141.70139710782004,50.74632354443292,-81.62998531055854,141.70139710782004,44.422718687909786,-84.57898797994315,143.1993127059052,44.422718687909786,-84.57898797994315,143.1993127059052,-25.22655691266848,-66.69543459739992,140.09566458358287,-25.460785843840682,-67.27097888911324,147.44731091319355,-25.36324305444695,-66.70855959243643,154.80305615882045,-24.88116569097008,-66.0917599733285,164.49958647290146
0.04999998,-23.8631,-64.6084,89.1278,-36.01358327083859,-63.314434318308955,88.87041175303158,-37.120784039493344,-68.1735367458812,44.76377244162799,-38.17656360725158,-70.09566610164921,7.417905035929685,-37.925693125101475,-70.39860594449998,3.329039745852337,-37.92347394214445,-54.35536786009056,2.140548819432482,-37.935152487874944,-50.423847754199635,2.049568730154365,-11.712616729161413,-65.90236568169105,89.38518824696841,-12.825765721331587,-66.72261854855286,45.019430213935365,-13.75588666774477,-67.15900850692394,7.623340807831994,-13.701982339907318,-67.39356660235775,3.5226573610262237,-10.193876054731675,-51.71658774954563,2.672052764052517,-9.450350422852845,-48.51521766519794,1.4490094080414457,-24.400256323064145,-67.53043950409702,99.79530370581556,-24.737740403781093,-68.17073486645661,109.17793792037936,-25.002252570150276,-68.1213231786745,118.58459993509283,-25.191845350925963,-67.8348798487311,127.98883851438826,-24.81984157545219,-62.63525866515992,136.66625170466514,-40.37789656653467,-67.05078459139116,143.65837500014794,-70.09204477109682,-66.88001446475636,142.6279429106021,-93.6387388534511,-65.07643512961278,142.9057173944287,-102.53400018097429,-67.07660804477257,145.4159717910194,-102.53400018097429,-67.07660804477257,145.4159717910194,-98.14799799031353,-62.30320103088172,142.43169356543052,-98.14799799031353,-62.30320103088172,142.43169356543052,-24.81984157545219,-62.63525866515992,136.66625170466514,-9.611910919452754,-70.16830588865531,141.40035955946746,19.931407996939242,-73.26321193866376,142.67919504379546,41.61250714650773,-81.99029784537117,139.28143540934082,50.79143994359822,-81.58939305967814,141.52067880173394,50.79143994359822,-81.58939305967814,141.52067880173394,44.46039612897674,-84.54693290537769,142.96953647000566,44.46039612897674,-84.54693290537769,142.96953647000566,-25.22781516694166,-66.69945917210282,140.09520349756224,-25.46247258873772,-67.26702252419736,147.44745661584886,-25.367295382992975,-66.70378459968983,154.80317021274095,-24.890919448076456,-66.09419518149502,164.50043824019372
0.05833331,-23.8636,-64.6245,89.1244,-36.013471412236754,-63.32488076923287,88.86661301209638,-37.123381252061805,-68.15154591638525,44.75648033269125,-38.177940625372834,-70.09644484913454,7.411757322477975,-37.92753092852373,-70.39871024787345,3.3228138745871707,-37.92054834879216,-54.35525567831016,2.137267351696157,-37.9309188321718,-50.42376191113412,2.044999698477638,-11.713728587763253,-65.92411923076713,89.38218698790361,-12.825521404717918,-66.71793169097965,45.01591398914722,-13.75522189470124,-67.16094678675564,7.619892026058153,-13.701250105596477,-67.39527636810953,3.519196402034914,-10.19186250345587,-51.71853201393283,2.669555918223939,-9.4480692302885,-48.517258201534496,1.4464233098189454,-24.402390890812303,-67.54554595557396,99.79209337738494,-24.740378975477356,-68.1852171041295,109.17475202706575,-25.004831834715656,-68.1352394184438,118.58141271916442,-25.193372979319058,-67.84707080074172,127.9856197322338,-24.818816045153337,-62.64264628294383,136.6600430259181,-40.411835085385896,-67.03143021436111,143.59084855661064,-70.11982798008816,-66.866653153549,142.3952052408387,-93.65757256202987,-64.93886894112724,142.58252132560227,-102.54560615689577,-66.94096030435855,145.11673360970178,-102.54560615689577,-66.94096030435855,145.11673360970178,-98.17337551923629,-62.17871418039379,142.09465529000826,-98.17337551923629,-62.17871418039379,142.09465529000826,-24.818816045153337,-62.64264628294383,136.6600430259181,-9.592089123038322,-70.17045967567965,141.34176762840008,19.958519633403995,-73.25984885542405,142.45476038208395,41.66494691797894,-81.92554771006527,139.0616000277638,50.836248963856654,-81.55204561966394,141.33656329841594,50.836248963856654,-81.55204561966394,141.33656329841594,44.497945451729684,-84.51763368172979,142.73639982414267,44.497945451729684,-84.51763368172979,142.73639982414267,-25.22777205571509,-66.70476675824851,140.09134173566866,-25.462857788235883,-67.26432955015397,147.4441944038431,-25.370033700868728,-66.70025794882972,154.79987418867498,-24.899356389717394,-66.0978619889366,164.49786998485223
0.06666664,-23.871,-64.6384,89.1245,-36.02031741198614,-63.333695114519344,88.86629234207085,-37.1300997458154,-68.13245827766796,44.7531122643942,-38.180995284438616,-70.09605113790217,7.409264234415566,-37.92930480591843,-70.39687594713006,3.320293184777862,-37.92284206309824,-54.353008318457384,2.140346751000225,-37.93322735966862,-50.42154925791226,2.046613571320748,-11.721682588013856,-65.94310488548066,89.38270765792915,-12.83227977921702,-66.70897265442863,45.01591352392192,-13.761787437968518,-67.15976452436875,7.6199797042896265,-13.70785346492849,-67.39325870962624,3.519235930337997,-10.196349686018673,-51.71681424940455,2.6728116063214458,-9.452147801289733,-48.515533472987286,1.4499458008435178,-24.411161471143593,-67.55703760168416,99.79278323712992,-24.749665711318148,-68.19604832099941,109.17546828140611,-25.01409041480091,-68.14537250008098,118.58212602990862,-25.201369785118846,-67.85455877818592,127.98627683031111,-24.824876424101085,-62.642946176913824,136.65629953961076,-40.46842421570959,-66.999841582643,143.49271727152245,-70.16396551662993,-66.83633397050083,142.01974464580746,-93.6866650293629,-64.7246773549588,142.03906462794149,-102.57454513977251,-66.71031087071171,144.58672818406018,-102.57454513977251,-66.71031087071171,144.58672818406018,-98.20012346157695,-61.96147582206185,141.54676980827364,-98.20012346157695,-61.96147582206185,141.54676980827364,-24.824876424101085,-62.642946176913824,136.65629953961076,-9.570448535545717,-70.15992135232804,141.2646882488095,19.98971703169125,-73.25540803869508,142.06226587014942,41.754978224087225,-81.76674773545605,138.6553081241358,50.90716948580186,-81.39350256776022,141.00601569098822,50.90716948580186,-81.39350256776022,141.00601569098822,44.566184371415225,-84.39055161937354,142.32432939637786,44.566184371415225,-84.39055161937354,142.32432939637786,-25.23483095016594,-66.70206024608898,140.09103517281213,-25.470559470788704,-67.2535622544694,147.44447625702009,-25.379127641913698,-66.68801717098282,154.80006033707878,-24.911600913572617,-66.0915367748381,164.4985741604283
0.07499997,-23.8753,-64.6516,89.1219,-36.0240429421968,-63.34164006984805,88.86326992475801,-37.133727466859675,-68.11248946758572,44.74705977962167,-38.18100388072869,-70.0947625799294,7.4040969959721465,-37.92803636737564,-70.39415077330575,3.3150993126205384,-37.921870087553806,-54.34987229864573,2.140750963724817,-37.93221371718482,-50.41844835270553,2.045551831827081,-11.726557057803197,-65.96155993015195,89.38053007524198,-12.83591561281578,-66.69946688498841,45.01323110164629,-13.76525674830168,-67.15802093170194,7.617387518700646,-13.711364548533277,-67.39068028152695,3.516595745720319,-10.1975269590993,-51.71458545452073,2.6733874619673745,-9.45287257846204,-48.51331019696541,1.4507826968605577,-24.416872304965278,-67.56781998999591,99.79077283179168,-24.75590271817319,-68.20616601142105,109.1734841241608,-25.0202996004169,-68.15478916335117,118.58013885197144,-25.206312478354697,-67.86132790455524,127.98423254349362,-24.827805421736414,-62.64253627467319,136.64984811703272,-40.52129290981517,-66.96721589053631,143.3916082115224,-70.20189768451647,-66.80690457951697,141.6430211414746,-93.70688529980933,-64.51141249649896,141.49092711880888,-102.59495591896922,-66.48013648444928,144.0510188045043,-102.59495591896922,-66.48013648444928,144.0510188045043,-98.21777604299432,-61.74486285673168,140.99392438848284,-98.21777604299432,-61.74486285673168,140.99392438848284,-24.827805421736414,-62.64253627467319,136.64984811703272,-9.546128570341345,-70.14885105335449,141.18474872706673,20.01994103936072,-73.25308304365257,141.66727109407344,41.84282086717985,-81.61019859272443,138.24712562786505,50.975510816680185,-81.23905467565453,140.67281509483908,50.975510816680185,-81.23905467565453,140.67281509483908,44.632389963113546,-84.2662453448933,141.9094560102179,44.632389963113546,-84.2662453448933,141.9094560102179,-25.23881361667375,-66.69863477311122,140.0880185381525,-25.475187822518112,-67.2420711924633,147.4420393616567,-25.38514297141168,-66.6750507647769,154.7975269688093,-24.92077649220833,-66.084486011423,164.4965546278836
