Time,Hips.X,Hips.Y,Hips.Z,LeftUpLeg.X,LeftUpLeg.Y,LeftUpLeg.Z,LeftLeg.X,LeftLeg.Y,LeftLeg.Z,LeftFoot.X,LeftFoot.Y,LeftFoot.Z,LeftForeFoot.X,LeftForeFoot.Y,LeftForeFoot.Z,LeftToeBase.X,LeftToeBase.Y,LeftToeBase.Z,LeftToeBaseEnd.X,LeftToeBaseEnd.Y,LeftToeBaseEnd.Z,RightUpLeg.X,RightUpLeg.Y,RightUpLeg.Z,RightLeg.X,RightLeg.Y,RightLeg.Z,RightFoot.X,RightFoot.Y,RightFoot.Z,RightForeFoot.X,RightForeFoot.Y,RightForeFoot.Z,RightToeBase.X,RightToeBase.Y,RightToeBase.Z,RightToeBaseEnd.X,RightToeBaseEnd.Y,RightToeBaseEnd.Z,Spine.X,Spine.Y,Spine.Z,Spine1.X,Spine1.Y,Spine1.Z,Spine2.X,Spine2.Y,Spine2.Z,Spine3.X,Spine3.Y,Spine3.Z,LeftShoulder.X,LeftShoulder.Y,LeftShoulder.Z,LeftArm.X,LeftArm.Y,LeftArm.Z,LeftForeArm.X,LeftForeArm.Y,LeftForeArm.Z,LeftHand.X,LeftHand.Y,LeftHand.Z,LeftHandMiddle1.X,LeftHandMiddle1.Y,LeftHandMiddle1.Z,LeftHandMiddle1End.X,LeftHandMiddle1End.Y,LeftHandMiddle1End.Z,LeftHandThumb1.X,LeftHandThumb1.Y,LeftHandThumb1.Z,LeftHandThumb1End.X,LeftHandThumb1End.Y,LeftHandThumb1End.Z,RightShoulder.X,RightShoulder.Y,RightShoulder.Z,RightArm.X,RightArm.Y,RightArm.Z,RightForeArm.X,RightForeArm.Y,RightForeArm.Z,RightHand.X,RightHand.Y,RightHand.Z,RightHandMiddle1.X,RightHandMiddle1.Y,RightHandMiddle1.Z,RightHandMiddle1End.X,RightHandMiddle1End.Y,RightHandMiddle1End.Z,RightHandThumb1.X,RightHandThumb1.Y,RightHandThumb1.Z,RightHandThumb1End.X,RightHandThumb1End.Y,RightHandThumb1End.Z,Neck.X,Neck.Y,Neck.Z,Neck1.X,Neck1.Y,Neck1.Z,Head.X,Head.Y,Head.Z,HeadEnd.X,HeadEnd.Y,HeadEnd.Z
0.0,3.4876,137.707,92.0573,13.77718212474756,137.88060556874666,91.50418553212226,17.40676719252386,140.76953859862263,47.04404292737269,20.210305749351804,146.1900491016296,7.4174985771878,18.997342721408778,146.01898460007268,4.013244257553268,27.09945306685338,134.6277706158729,1.698808491235535,28.713069586369908,132.29081919757456,1.1013889725078982,-6.801982124747559,137.53339443125333,92.61041446787773,-12.793715804001767,140.05001324103225,48.383840334974806,-17.58720027010067,144.43177600187875,8.819621127830992,-17.505439160570017,144.85265967782098,5.227176013999233,-27.15772879383184,134.5780449114773,3.8037445127113925,-29.65149308159003,131.98608800019724,2.7602059811901283,3.8774509095043133,141.21459311735742,100.41061728991096,3.494876028430545,141.88762416544202,110.30435494102571,3.0575129551707954,141.75908549638288,120.2178593866345,2.652613393665941,141.48436525629992,130.1297696049114,2.9279347623064016,136.34467907419548,139.31415123022808,21.403657126747504,145.78690210306,143.21506089661003,47.365390941397074,142.26507303464584,129.25684399794585,68.0712957306664,137.51901895563313,119.13004885946297,77.92768694901555,142.40043641055314,117.46518351580411,77.92768694901555,142.40043641055314,117.46518351580411,73.29721712480627,135.6309612863028,116.79324117973103,73.29721712480627,135.6309612863028,116.79324117973103,2.9279347623064016,136.34467907419548,139.31415123022808,-15.714113879456002,143.4255461399747,146.24670724333956,-38.947737800047115,141.1532484124942,127.90871105525446,-56.034302246769315,127.98389043878184,118.50505069302172,-66.12033272002479,123.41909931077798,117.41733194209247,-66.12033272002479,123.41909931077798,117.41733194209247,-57.99482923212863,122.71931363106086,116.31958706079533,-57.99482923212863,122.71931363106086,116.31958706079533,2.6920188645430536,140.38177426909738,142.9052559583699,2.471372058278713,140.66361240410586,150.34409953482992,1.7483615749233132,141.1265352208712,157.74190122243795,1.265594601359804,143.49849669917677,167.16401750706694
0.00833333,3.65909,137.721,92.0518,13.949316938522895,137.8927595585173,91.51022542733648,17.514457700484574,140.7925977262024,47.0455786593857,20.266268752888365,146.20070423875822,7.413713959743831,19.049362911671626,146.02807739653625,4.010945970215738,27.14368991872876,134.63176350638346,1.6943836421235168,28.756098189214097,132.29372836497745,1.0979429227548216,-6.6311369385228955,137.5492404414827,92.59337457266352,-12.693208092003555,140.03821920040966,48.3748221278158,-17.538730623833565,144.42891118545668,8.817932525927588,-17.459723823418006,144.85213499407917,5.225700715909868,-27.119173962004677,134.5840801336891,3.8035075489391406,-29.615149123725217,131.99455065719627,2.7592285143660478,4.040280364824068,141.22649502575763,100.40639762553852,3.659312545312207,141.8938531219364,110.30058156017209,3.2244073236342343,141.7591544243437,120.21411235144036,2.8236841246430604,141.47821148063602,130.1260178705911,3.1078680149157862,136.33494278140273,139.30812374832945,21.575906582158773,145.78956025699824,143.21539245024766,47.58565940827651,142.26653395193165,129.34716382442565,68.32064216099832,137.54916587312246,119.26656707158598,78.19889262822873,142.429048473933,117.73184418460183,78.19889262822873,142.429048473933,117.73184418460183,73.56168556612455,135.67578410183305,116.95191999760615,73.56168556612455,135.67578410183305,116.95191999760615,3.1078680149157862,136.33494278140273,139.30812374832945,-15.530182615779415,143.39958888446765,146.26792496431918,-38.85048349992504,141.0856618404601,128.04552034945215,-56.002434624859184,127.97077089943544,118.68487344590429,-66.11600432273269,123.45408715555972,117.65349729971527,-66.11600432273269,123.45408715555972,117.65349729971527,-57.999835217444655,122.71407437488003,116.5138785509388,-57.999835217444655,122.71407437488003,116.5138785509388,2.8729787600786594,140.3704975578125,142.90102672177005,2.6571679538833504,140.65212120123593,150.3400202909227,1.9380643073790944,141.115473533801,157.7381758762014,1.4565217759597793,143.49086136686955,167.1594915974446
0.01666666,3.8379,137.736,92.047,14.128758395502517,137.90591013972306,91.51696336151676,17.629431646868518,140.8167734180824,47.047914979390676,20.32945264950899,146.2125752197867,7.410811286108228,19.10859500390389,146.03838962547513,4.00953860790351,27.195173135139775,134.63701498124004,1.6908166864107987,28.8063825852626,132.2979060577522,1.0953472608359731,-6.4529583955025185,137.56608986027692,92.57703663848324,-12.58540551361839,140.02754642892845,48.36664842310839,-17.482953292485092,144.42725244098813,8.817168117405714,-17.406697290646484,144.85282111254304,5.225153895332731,-27.07328423439988,134.591313991083,3.8041931446146036,-29.57146377985989,132.004212807667,2.7591668076198754,4.210429709715148,141.2394050290618,100.4028648727839,3.8310696153335217,141.90109642931523,110.29749116436366,3.398623479861084,141.76024218640578,120.21104398172281,3.0020781452002328,141.47308142576568,130.12293933707778,3.2951309441625067,136.32624047376507,139.30276449978268,21.755466580399663,145.79326133025566,143.21639620706486,47.812805888013564,142.26858214651583,129.4382095883697,68.57690557182761,137.5798499493645,119.40429425366459,78.47607175195623,142.4566364067079,118.00004227537366,78.47607175195623,142.4566364067079,118.00004227537366,73.8329496177437,135.72077998301336,117.11223270124039,73.8329496177437,135.72077998301336,117.11223270124039,3.2951309441625067,136.32624047376507,139.30276449978268,-15.338898161582739,143.37463155750342,146.28976179883162,-38.74523352539158,141.01895799139638,128.18338202465102,-55.96223153938588,127.9584934908484,118.86615343155304,-66.10278387646316,123.49001010626158,117.8913122283142,-66.10278387646316,123.49001010626158,117.8913122283142,-57.996358615109514,122.70981587490522,116.70990747243681,-57.996358615109514,122.70981587490522,116.70990747243681,3.0612651540828324,140.36025633781017,142.89746196867526,2.8502889487652943,140.641672567947,150.33660207010536,2.1350878051680757,141.1054582700004,157.73510878763074,1.6547448133565874,143.4842722016333,167.15562126707084
0.02499999,4.01677,137.748,92.0418,14.308246396988235,137.91607603883153,91.52330330241675,17.744458392858153,140.83809327115299,47.049958873832836,20.39264906054073,146.22169701824924,7.407700151960668,19.16783887463753,146.04595784175615,4.007928748769963,27.2466831927903,134.6395428393629,1.6870383428634264,28.856699584520427,132.29936628960868,1.0925375276908595,-6.274706396988235,137.57992396116845,92.56029669758324,-12.477533355825075,140.01396744184834,48.358209956085545,-17.4270578119991,144.42277027472568,8.816213990674953,-17.3535462598169,144.85068837626218,5.224421681301658,-27.02729628277926,134.59576425859603,3.804684792246124,-29.52768806715015,132.0111013002506,2.7589162059864663,4.380629929741896,141.2493086663873,100.3989254943736,4.0028718795503115,141.90531933202564,110.29399133056106,3.572880660848989,141.75829705622183,120.20756137584027,3.1805092035969036,141.46490628432656,130.11944038715293,3.4824368773124417,136.31448683257636,139.29697060485736,21.93503161884248,145.79394212509354,143.21700421466556,48.039524218351346,142.26715345159207,129.52890904350866,68.8327762996527,137.60699312514834,119.54216403548446,78.75191573133137,142.47909395171882,118.2686777569903,78.75191573133137,142.47909395171882,118.2686777569903,74.10368654013746,135.76185164578544,117.27310157041492,74.10368654013746,135.76185164578544,117.27310157041492,3.4824368773124417,136.31448683257636,139.29697060485736,-15.147563734818036,143.3465126240914,146.3111476271092,-38.63923635521968,140.9489237086587,128.32116134227658,-55.92089765688557,127.94286415761518,119.04764529661121,-66.08787099493881,123.5226753757211,118.12947041860791,-66.08787099493881,123.5226753757211,118.12947041860791,-57.991592462644505,122.70234904166229,116.90640484926013,-57.991592462644505,122.70234904166229,116.90640484926013,3.2495815630990648,140.34695825543523,142.89346608218935,3.0434312523972897,140.62815744636444,150.3327496879486,2.33212261720547,141.09236442618703,157.7316052351184,1.8529582796440214,143.47458234560713,167.15131753478036
0.03333332,4.19757,137.764,92.0353,14.489863444658411,137.92920107047652,91.53232975698862,17.836745808775778,140.87051131010944,47.053445162554475,20.414863906904433,146.23548010687963,7.404041679377293,19.18510352939955,146.05694354534526,4.006203549961101,27.25353149398039,134.64306402142734,1.6857757028050573,28.86081696578214,132.3012455566469,1.09035150523794,-6.094723444658411,137.5987989295235,92.5382702430114,-12.402579307091276,139.97560560254936,48.34793366692464,-17.420894279301002,144.41775095030607,8.818341723178257,-17.35104484532199,144.8492295513098,5.226902301853057,-27.0271735753455,134.59657962767216,3.8069504212083425,-29.52869740232005,132.01348471900516,2.760015439704099,4.549764532653374,141.26617947825045,100.39256036855325,4.1758914189679555,141.91551830347825,110.28821380960073,3.7510902747503954,141.76000116265516,120.20187798825746,3.366430942403523,141.4578924421883,130.11379740678868,3.679114786332154,136.3025540967502,139.28820513174847,22.125114245540928,145.7925143414458,143.2138576055376,48.30217774017352,142.25372359536968,129.66819304105576,69.14185159753876,137.62933546143822,119.76190563631116,79.08782066119807,142.49304464134653,118.68001228256887,79.08782066119807,142.49304464134653,118.68001228256887,74.43756383205981,135.80059167293055,117.53776211629302,74.43756383205981,135.80059167293055,117.53776211629302,3.679114786332154,136.3025540967502,139.28820513174847,-14.94473584352027,143.31692487399297,146.3363097816745,-38.56051932190638,140.86408813179918,128.51707623311438,-55.933624600203586,127.93434557846282,119.30792465798842,-66.14120457219511,123.59214792154596,118.47180776751951,-66.14120457219511,123.59214792154596,118.47180776751951,-58.060987251261274,122.70756247250547,117.18878501495789,-58.060987251261274,122.70756247250547,117.18878501495789,3.4483424697197314,140.33297267413522,142.88713515620782,3.246973108763389,140.6142818816751,150.32654555036683,2.53875825483755,141.08080486863847,157.72555220841315,2.0623806057041625,143.47040826468177,167.14353503019746
0.04166665,4.38143,137.775,92.029,14.674516978390123,137.93729195390821,91.54156119666943,17.932119530983805,140.89803727050457,47.057337981808324,20.44010243529063,146.24448416939092,7.400934879672434,19.20538973443213,146.06316083857485,4.005040853110286,27.26340817701397,134.6418377509618,1.6850669939109153,28.867960492111465,132.29838066323867,1.088718915172074,-5.911656978390123,137.6127080460918,92.51643880333056,-12.32452984258222,139.93240661483298,48.33818439657645,-17.41146847403717,144.40796731125496,8.821135019093148,-17.345266252769537,144.84300535361874,5.2300559317998125,-27.023884152597326,134.59273771838642,3.809869340100608,-29.526567078129414,132.01124297089467,2.761758342866673,4.721968638893855,141.27804990638379,100.3863786406567,4.351977173966501,141.92070951315335,110.28261398477154,3.932359896237488,141.75669180712742,120.19636194267028,3.5554060853974465,141.44585965615227,130.10830767692516,3.878827225984554,136.28560089327016,139.27957640114866,22.318250565898445,145.78597894856355,143.21092127764308,48.56690633512431,142.23412200075975,129.80796995448205,69.45292280920265,137.64515601322478,119.98314378554777,79.42347965141845,142.49744180395356,119.09332375200214,79.42347965141845,142.49744180395356,119.09332375200214,74.77289154551916,135.83185345615772,117.80471481180338,74.77289154551916,135.83185345615772,117.80471481180338,3.878827225984554,136.28560089327016,139.27957640114866,-14.73881552964339,143.28228558942013,146.3615796718677,-38.47736524505409,140.7740370232562,128.7140113357113,-55.94128393921328,127.92060861078484,119.570028389026,-66.18821243385958,123.65669784203453,118.81638244257294,-66.18821243385958,123.65669784203453,118.81638244257294,-58.12500297565089,122.7079219379483,117.47361356050747,-58.12500297565089,122.7079219379483,117.47361356050747,3.6501443702278014,140.31396386933704,142.88094044502657,3.4535491021260194,140.59537905008284,150.3204745231195,2.748418889132677,141.06421362149527,157.71962967961355,2.2748123541730054,143.46119722407974,167.13587664671167
0.04999998,4.56696,137.793,92.0201,14.860815371401525,137.95241949258443,91.5481870545831,18.02912261398409,140.9329366948753,47.05883497261356,20.46683065323606,146.26113184875263,7.395593859366592,19.227156161643492,146.07703288330038,4.0016574177969915,27.274819690299694,134.64832905588412,1.6820881571932844,28.876646491697677,132.3032452471384,1.0848083959576273,-5.726895371401525,137.6335805074156,92.4920129454169,-12.244839503535296,139.8963499823367,48.32618474256591,-17.400312882715557,144.40544840182798,8.821831749890471,-17.337750452107816,144.84405298024504,5.23112126174637,-27.018885966170743,134.59619987576022,3.810669605669947,-29.522736073041067,132.01631760670128,2.7613766343217243,4.8958363228979085,141.2969340044511,100.377575085885,4.5297268575302,141.9329199030211,110.27438592759498,4.115296962614603,141.76040505546862,120.1882078712237,3.746052818616055,141.4408532425748,130.10016652940016,4.080234787265121,136.27568396479057,139.2682846836161,22.513016139878008,145.78658494621416,143.20532963742627,48.83228015912678,142.22083502726792,129.94529605373535,69.76456800660569,137.66711622323714,120.2028901514901,79.75737834042198,142.50507331287199,119.50548520306326,79.75737834042198,142.50507331287199,119.50548520306326,75.10824043342197,135.8683502378413,118.07092105294144,75.10824043342197,135.8683502378413,118.07092105294144,4.080234787265121,136.27568396479057,139.2682846836161,-14.53116049785999,143.25460448074597,146.38415587503036,-38.39107339395626,140.69062184553317,128.90910877131628,-55.945123534677364,127.91346502331871,119.83105339378154,-66.23012602141405,123.72810793513179,119.16025482263856,-66.23012602141405,123.72810793513179,119.16025482263856,-58.18486350834253,122.71523507486036,117.75797438761295,-58.18486350834253,122.71523507486036,117.75797438761295,3.853624281070871,140.30199070044034,142.87207835708625,3.6617997472462034,140.58351264428123,150.31173293548295,2.9597504350684223,141.05465702017526,157.711034337834,2.4888993950008085,143.45901906914267,167.12553819740899
0.05833331,4.74807,137.801,92.0107,15.04266997189159,137.95753095549549,91.55431826427721,18.121737680151078,140.95797818193068,47.06004042162276,20.48910868162325,146.26804884580474,7.390108687675287,19.244471568219986,146.08118288130115,3.998140319478242,27.281808472003384,134.64513392252692,1.6789679007908447,28.880911952139748,132.29842963147425,1.080756136387341,-5.546529971891589,137.6444690445045,92.46708173572279,-12.16953370184499,139.8504372624712,48.314011309484655,-17.393379995529827,144.39313847755824,8.822492279946154,-17.334443390255228,144.83530944889074,5.232157873199396,-27.018188643523573,134.58996200895467,3.811420492541587,-29.52322931033749,132.01171846961367,2.760941968698829,5.0652871329802,141.3058165581574,100.36825569163074,4.703053091791328,141.9351185344792,110.2656363836321,4.293802577857146,141.75409619950594,120.17952179609705,3.932260299154483,141.4258148746507,130.09147909992265,4.277190037603118,136.25573064708018,139.2564283251699,22.703337569390712,145.77709812890407,143.1992239390541,49.09220913110329,142.19648177367696,130.08231249404855,70.07066284009441,137.6777010143296,120.42329584282214,80.08341691069236,142.49833565522718,119.91861930129613,80.08341691069236,142.49833565522718,119.91861930129613,75.4374589612971,135.89251115524112,118.33852178481213,75.4374589612971,135.89251115524112,118.33852178481213,4.277190037603118,136.25573064708018,139.2564283251699,-14.327914657654292,143.21682055638814,146.4061342906654,-38.3078163262141,140.5969455630191,129.10447851367914,-55.95134031562507,127.89605103942532,120.09310560076374,-66.2731394925137,123.7895138195462,119.50550484804772,-66.2731394925137,123.7895138195462,119.50550484804772,-58.246759553132165,122.71264248120143,118.04395637361758,-58.246759553132165,122.71264248120143,118.04395637361758,4.052650008535365,140.27997659526486,142.86265258551,3.8655848496954484,140.56159926955453,150.3024245442581,3.166603728627363,141.03504586424947,157.70186947052534,2.698488700381679,143.44677396353043,167.11462551654444
0.06666664,4.93032,137.802,92.0001,15.225409117446965,137.95852306348468,91.55488611384814,18.21772055670251,140.98598619896953,47.056519385800904,20.5190041719093,146.27218211139947,7.379510852044355,19.26641608141075,146.08084234190602,3.9907202105689352,27.28888278548043,134.6343260008419,1.6717004530323498,28.885910925146163,132.28537299991618,1.0767792771965805,-5.364769117446965,137.6454769365153,92.44531388615187,-12.094510456052086,139.75838155941136,48.303833192590915,-17.3734691518343,144.3572943357001,8.82615119308246,-17.31891794218075,144.8049625599757,5.236428756723453,-27.0140336829583,134.57077487079687,3.81280868255077,-29.522839956909962,131.99651245449863,2.7615533798696728,5.238352340657251,141.31045087601436,100.35647430242346,4.88366188956013,141.93349210805002,110.25452427943833,4.483534520639124,141.74396391338897,120.16862313876331,4.1332751570746495,141.40639863610974,130.08067373902816,4.489301208743257,136.23045723696262,139.24189188014498,22.911760046511137,145.751761022163,143.20204003907503,49.37890534452393,142.1568181932634,130.24776169287517,70.41088883334744,137.65437857061085,120.69814336488827,80.44229067949715,142.44998492381436,120.34943498093047,80.44229067949715,142.44998492381436,120.34943498093047,75.79478184768142,135.87397918401723,118.6537460583642,75.79478184768142,135.87397918401723,118.6537460583642,4.489301208743257,136.23045723696262,139.24189188014498,-14.103693664908281,143.1820297295626,146.4322444687525,-38.212247146455546,140.50950671423476,129.31844911529805,-55.95825918227131,127.89542741677236,120.38673245263948,-66.31567638493028,123.86993634980453,119.86924680965967,-66.31567638493028,123.86993634980453,119.86924680965967,-58.30783037506122,122.7293288890339,118.3553222222305,-58.30783037506122,122.7293288890339,118.3553222222305,4.267071076262454,140.2522743417539,142.85096766707798,4.0826513731301715,140.5319574976118,150.29087883643518,3.3842783143729873,141.00802219595775,157.69021319678754,2.9163857931247947,143.42759375454736,167.10096718081158
0.07499997,5.11544,137.812,91.9906,15.411006797563896,137.9684845341434,91.55655885278713,18.31666466301059,141.0231049286226,47.05430555180697,20.551794392378323,146.28553145507428,7.370356128436896,19.29125503094332,146.08973686748087,3.9847697920186143,27.298835837939343,134.6327670545275,1.6659223790773878,28.893797793865055,132.28158018888212,1.074291610044619,-5.1801267975638945,137.6555154658566,92.42464114721287,-12.01656178150008,139.67548775882264,48.29520685561942,-17.350416099445358,144.33067128447004,8.831501452458426,-17.30023023909481,144.78383367658063,5.2424047597796815,-27.006839447005337,134.56094453447892,3.8159278853769205,-29.519439786946485,131.99069912967553,2.763905209568714,5.414297517370629,141.32407832796406,100.34578359804597,5.0671472153540025,141.94085166461505,110.24449343112049,4.676136796170381,141.7428108252752,120.15878966022538,4.33715371760734,141.39595552271763,130.07091157795497,4.70425056525183,136.2141502940237,139.22837717834517,23.123063648781795,145.73526051635648,143.20591078199658,49.6672863314253,142.1249911225477,130.4146278628222,70.75224365843344,137.6383252573501,120.97503538367792,80.80057150228713,142.40722810894246,120.782333631291,80.80057150228713,142.40722810894246,120.782333631291,76.15282278003767,135.8622123669664,118.9713252089257,76.15282278003767,135.8622123669664,118.9713252089257,4.70425056525183,136.2141502940237,139.22837717834517,-13.876540527953637,143.15618762549462,146.45937357435594,-38.112226515076316,140.43104571122188,129.53448515756986,-55.959893356341595,127.90390811290486,120.68332059260825,-66.35181357745498,123.95971628937225,120.23632416302792,-66.35181357745498,123.95971628937225,120.23632416302792,-58.36334326639797,122.75545278604972,118.67023276796499,-58.36334326639797,122.75545278604972,118.67023276796499,4.484342831734055,140.23353349751275,142.84030551986157,4.302564882208081,140.51127140812935,150.28035457430823,3.604805118230728,140.98995276295182,157.67957797780267,3.137155778794983,143.41736988746015,167.08832341411716
