Time,Hips.X,Hips.Y,Hips.Z,LeftUpLeg.X,LeftUpLeg.Y,LeftUpLeg.Z,LeftLeg.X,LeftLeg.Y,LeftLeg.Z,LeftFoot.X,LeftFoot.Y,LeftFoot.Z,LeftForeFoot.X,LeftForeFoot.Y,LeftForeFoot.Z,LeftToeBase.X,LeftToeBase.Y,LeftToeBase.Z,LeftToeBaseEnd.X,LeftToeBaseEnd.Y,LeftToeBaseEnd.Z,RightUpLeg.X,RightUpLeg.Y,RightUpLeg.Z,RightLeg.X,RightLeg.Y,RightLeg.Z,RightFoot.X,RightFoot.Y,RightFoot.Z,RightForeFoot.X,RightForeFoot.Y,RightForeFoot.Z,RightToeBase.X,RightToeBase.Y,RightToeBase.Z,RightToeBaseEnd.X,RightToeBaseEnd.Y,RightToeBaseEnd.Z,Spine.X,Spine.Y,Spine.Z,Spine1.X,Spine1.Y,Spine1.Z,Spine2.X,Spine2.Y,Spine2.Z,Spine3.X,Spine3.Y,Spine3.Z,LeftShoulder.X,LeftShoulder.Y,LeftShoulder.Z,LeftArm.X,LeftArm.Y,LeftArm.Z,LeftForeArm.X,LeftForeArm.Y,LeftForeArm.Z,LeftHand.X,LeftHand.Y,LeftHand.Z,LeftHandMiddle1.X,LeftHandMiddle1.Y,LeftHandMiddle1.Z,LeftHandMiddle1End.X,LeftHandMiddle1End.Y,LeftHandMiddle1End.Z,LeftHandThumb1.X,LeftHandThumb1.Y,LeftHandThumb1.Z,LeftHandThumb1End.X,LeftHandThumb1End.Y,LeftHandThumb1End.Z,RightShoulder.X,RightShoulder.Y,RightShoulder.Z,RightArm.X,RightArm.Y,RightArm.Z,RightForeArm.X,RightForeArm.Y,RightForeArm.Z,RightHand.X,RightHand.Y,RightHand.Z,RightHandMiddle1.X,RightHandMiddle1.Y,RightHandMiddle1.Z,RightHandMiddle1End.X,RightHandMiddle1End.Y,RightHandMiddle1End.Z,RightHandThumb1.X,RightHandThumb1.Y,RightHandThumb1.Z,RightHandThumb1End.X,RightHandThumb1End.Y,RightHandThumb1End.Z,Neck.X,Neck.Y,Neck.Z,Neck1.X,Neck1.Y,Neck1.Z,Head.X,Head.Y,Head.Z,HeadEnd.X,HeadEnd.Y,HeadEnd.Z
0.0,18.8589,-15.2054,89.4174,28.907306230902847,-16.584221721779883,89.18617301563002,29.222931357276103,-10.274951375854702,44.57209472982845,29.461672901990596,-6.932594540500766,7.665300135607865,29.204912514101817,-6.783555598906729,4.280816150197426,31.879033889865404,-19.794557394141236,3.5049949645568725,32.74276551103177,-24.24681718239993,2.4692215211572193,8.810493769097151,-13.826578278220117,89.64862698436998,10.862581021168603,-12.345783603234658,44.660643279269124,12.958302276439898,-9.386539923181818,7.779880499436715,12.299865760613198,-8.86511495541873,4.487852597364915,11.20911343577244,-21.99463667694077,2.6264257011545613,10.839602456754855,-26.107295147898995,1.9097920149933407,19.65969743228272,-11.2403779401133,100.5738805974582,19.473128246716847,-10.339207510098193,109.96565009833309,19.01200012503392,-10.536136411654349,119.3890693517477,18.57887526748384,-11.240726943072682,128.789505809876,18.4517829778242,-17.10769324450137,137.06305647293533,34.36192011528074,-9.823391128987453,144.66364406846014,61.42472375859341,-10.490939168148559,141.92709156961882,82.98557242567539,-9.78925648977057,139.2780837055207,92.02618323897602,-5.7253245077289705,142.27857631886258,92.02618323897602,-5.7253245077289705,142.27857631886258,88.30797387212627,-11.624930190901155,139.0675595351859,88.30797387212627,-11.624930190901155,139.0675595351859,18.4517829778242,-17.10769324450137,137.06305647293533,1.7300403069291654,-11.193719127239277,144.08948408792733,-25.329126500359315,-11.922039848632176,141.33254346068728,-46.79069453798142,-10.356723121438922,138.2779277074237,-56.89779719255335,-8.811662978815699,139.9242593995715,-56.89779719255335,-8.811662978815699,139.9242593995715,-51.37537569816641,-13.51314074055839,137.40631885383337,-51.37537569816641,-13.51314074055839,137.40631885383337,18.497064828771755,-13.304559390240314,140.8068136852754,18.363627266507585,-13.628748621444634,147.16925242584085,18.799572706640465,-14.147691868770016,153.5051959583688,19.756886638917628,-12.93476230087622,163.10977259582643
0.00833333,18.8538,-15.1963,89.4184,28.902417556969304,-16.573591517551773,89.18723705000983,29.21821633335462,-10.290643380099613,44.569445456914146,29.462935650760354,-6.928185296095287,7.664515948120851,29.20678823923157,-6.778892946103117,4.279996684148356,31.88124797094107,-19.78979519329757,3.5036725138336986,32.745410368465734,-24.24229681143187,2.469298861416032,8.805182443030693,-13.81900848244823,89.64956294999018,10.866249800312454,-12.332494680139282,44.662178375264205,12.959905537530043,-9.384237739440136,7.7804183762398225,12.301805438258622,-8.862668274882422,4.488346095232018,11.210155596946334,-21.992050027661474,2.6264581357255103,10.840487445331473,-26.104767292300583,1.910243041413024,19.653917762146815,-11.231193081585387,100.57489920345257,19.464959459683318,-10.330924483860493,109.96670743053966,19.000800494576477,-10.529011477255793,119.38995361010318,18.566506121619945,-11.234376934841565,128.7902779944722,18.440422611115988,-17.10180103898464,137.06351943521958,34.35376564886707,-9.819498601222032,144.6593102043111,61.415200617834415,-10.488379379346723,141.9095798675314,82.97546848409006,-9.794637400816205,139.25376208527882,92.02696365292852,-5.743690703566388,142.23896040691218,92.02696365292852,-5.743690703566388,142.23896040691218,88.29516832151305,-11.636775207623218,139.03173176988446,88.29516832151305,-11.636775207623218,139.03173176988446,18.440422611115988,-17.10180103898464,137.06351943521958,1.71900240478557,-11.189009267082378,144.09170928648638,-25.33838192640304,-11.908510044950381,141.3150291131505,-46.79877998012586,-10.347127622798165,138.25019685060101,-56.90575827718111,-8.804356150381793,139.89943571798815,-56.90575827718111,-8.804356150381793,139.89943571798815,-51.38290777505643,-13.504959896733878,137.38080441335822,-51.38290777505643,-13.504959896733878,137.38080441335822,18.48964977838708,-13.29893082367413,140.80749465360802,18.355785923079317,-13.624165583699522,147.1698710796939,18.791280141037838,-14.144416896009416,153.5057383704651,19.74794558778736,-12.93380917055173,163.11067255266843
0.01666666,18.8412,-15.1859,89.4166,28.890026248283192,-16.561678819869226,89.18550108045692,29.206101684976925,-10.304988105911832,44.56402183068082,29.45663254754461,-6.922356466042315,7.660974918049682,29.201087371193868,-6.772803457455016,4.276421637206499,31.8758689758411,-19.783607407813264,3.4995591701101434,32.740453454625204,-24.236349506161368,2.466574346289307,8.792373751716807,-13.810121180130775,89.64769891954309,10.862409234619005,-12.317863501871368,44.660916272512175,12.954096508401552,-9.380616435606886,7.778166131281964,12.296338473341232,-8.858900914963119,4.486048631369029,11.20376952804203,-21.98814038431898,2.623696512118758,10.83393765810303,-26.10091575678267,1.9078997349999889,19.640645009130264,-11.220709737373973,100.57311780991509,19.44930087582139,-10.321345259622198,109.9649643547276,18.982112573784192,-10.52059236237013,119.38803637212119,18.54664935362398,-11.22673447807911,128.7882483728587,18.421564753537037,-17.09462103958153,137.06117698070733,34.33814119754935,-9.814352372517082,144.65214103524428,61.39819673497517,-10.484589102940337,141.88919730859666,82.95787404117758,-9.798808908730148,139.22652638119126,92.02020655733585,-5.760839340995669,142.1963873361147,92.02020655733585,-5.760839340995669,142.1963873361147,88.27484291967873,-11.647397294441408,138.99299170333052,88.27484291967873,-11.647397294441408,138.99299170333052,18.421564753537037,-17.09462103958153,137.06117698070733,1.7005017294257279,-11.182950922399087,144.09115995432182,-25.355083479110668,-11.893588143233808,141.29473638769417,-46.814301856874025,-10.336104626069394,138.21967733147682,-56.921147576762415,-8.795587781886896,139.87183362012257,-56.921147576762415,-8.795587781886896,139.87183362012257,-51.397885590996076,-13.495339399045717,137.35251453130087,-51.397885590996076,-13.495339399045717,137.35251453130087,18.474745721767203,-13.292018694944199,140.80537019388115,18.340455859231827,-13.61830317222446,147.1676838957357,18.77549876287286,-14.13986677252509,153.50347430032872,19.731517903148077,-12.931571222901093,163.10876397605355
0.02499999,18.8354,-15.1823,89.4188,28.884437038770006,-16.55654868748094,89.18776282033947,29.200849301560442,-10.326123409814778,44.56261097802778,29.456995363615725,-6.923313710357137,7.66145775344453,29.202039390190116,-6.773499831904905,4.276871574332274,31.877141959349228,-19.784204975720836,3.499459672468122,32.742144517950656,-24.23718686270715,2.467859435271179,8.786362961229994,-13.80805131251906,89.64983717966054,10.865339591080097,-12.31001470764809,44.66365890996303,12.95513704922875,-9.38379024755622,7.779925490566953,12.297718419812528,-8.861928328705414,4.487763399516476,11.204253198305647,-21.991026521957252,2.6249414001546976,10.834264578975757,-26.10386027526021,1.9095611923223452,19.634167824491612,-11.217025904209088,100.57533651866055,19.440437235916974,-10.31856547384866,109.96722066810719,18.970221260633863,-10.518971665426417,119.39011750811694,18.533591717083297,-11.225890686216163,128.7902170130288,18.409517934270756,-17.09424212530193,137.06283109143223,34.32930200921555,-9.81598121801259,144.64899257221802,61.38797573356379,-10.487573083989695,141.8728762841602,82.947060710303,-9.809761753162144,139.20337759422992,92.02017642199645,-5.784761146959486,142.15787998164438,92.02017642199645,-5.784761146959486,142.15787998164438,88.26127151309187,-11.664780694622792,138.9583392485687,88.26127151309187,-11.664780694622792,138.9583392485687,18.409517934270756,-17.09424212530193,137.06283109143223,1.6888015242259122,-11.183724169409839,144.0946070454807,-25.364970575089853,-11.885510125915308,141.2784762478195,-46.82300907059362,-10.331938620910694,138.19322164012237,-56.929722559915646,-8.793685825798073,139.84829376484458,-56.929722559915646,-8.793685825798073,139.84829376484458,-51.40604457882221,-13.492578679278541,137.3282849532739,-51.40604457882221,-13.492578679278541,137.3282849532739,18.466646252171863,-13.291910458173238,140.80724104132344,18.33193182545885,-13.61924505377005,147.16949182652993,18.766525169387684,-14.14212144762196,153.5052048779761,19.72189850637441,-12.936155161182826,163.1108515292613
0.03333332,18.8281,-15.1716,89.4177,28.877447431507278,-16.5436566338596,89.1871358346578,29.196180692571964,-10.320010569648005,44.56105454147551,29.45352034201968,-6.920833382794214,7.659574832428682,29.197965652847223,-6.77186740374321,4.274996381819605,31.87367211431358,-19.782611628000947,3.5003215964992385,32.73855644797676,-24.23543358957591,2.4679322176795435,8.77875256849272,-13.799543366140396,89.6482641653422,10.860968059081998,-12.308481288676306,44.662003981349365,12.952813385750037,-9.381014887764016,7.778485201807378,12.295112669480384,-8.859548407864759,4.486316793514773,11.20263292647376,-21.988931770131078,2.6249270176310207,10.832809334958675,-26.101740871065275,1.9093197839254583,19.625349972962,-11.207148481317876,100.5746374122575,19.4298251015111,-10.310345646582373,109.96664280316068,18.95772071534085,-10.51237671272936,119.38941052073551,18.520427828096572,-11.220627520587025,128.78937894017366,18.39577266443596,-17.089890250484697,137.06133775922052,34.3188724539763,-9.814170137131686,144.6429762869064,61.374874352145326,-10.480492981110524,141.83968248249244,82.93290235978537,-9.817555399380545,139.15794075843738,92.03082480962162,-5.824573047925931,142.07942017693165,92.03082480962162,-5.824573047925931,142.07942017693165,88.24015182972533,-11.689113328229233,138.88896212864387,88.24015182972533,-11.689113328229233,138.88896212864387,18.39577266443596,-17.089890250484697,137.06133775922052,1.6723707138543027,-11.181358002620541,144.08839451971642,-25.37868729645714,-11.864093405505946,141.2416746718192,-46.83456735703093,-10.313319249645053,138.1400449657153,-56.94297159172519,-8.783843801132834,139.7929247663546,-56.94297159172519,-8.783843801132834,139.7929247663546,-51.41432144633653,-13.479386179052938,137.27757861825683,-51.41432144633653,-13.479386179052938,137.27757861825683,18.45253489945357,-13.287969293655998,140.80617029367417,18.31620790646699,-13.616141381767006,147.1683435858494,18.74954230052875,-14.140640105067138,153.50400877273228,19.704058361836378,-12.93842158365824,163.1102104259294
0.04166665,18.8233,-15.1619,89.4177,28.872960281062447,-16.531743174557004,89.18761099036365,29.194017256425695,-10.314797769039757,44.56061237905899,29.45255792126311,-6.919187768541404,7.6588126477567116,29.196405078902092,-6.771063710288461,4.274242463063086,31.872719947848868,-19.781844114267813,3.502281737584564,32.73748687996438,-24.234503850959452,2.4690946374111937,8.77363971893755,-13.792056825442994,89.64778900963634,10.859130502130869,-12.307881335902968,44.661452816082374,12.953033537439223,-9.379098995010308,7.778155267755693,12.295045637999165,-8.858021632671445,4.485982632997846,11.203578512904866,-21.987687950552363,2.625995198647365,10.833928042133767,-26.100471363728108,1.9101509221003012,19.619019257533168,-11.198288838091498,100.57504525793593,19.421694984153927,-10.303159094515845,109.96717262269209,18.94769935104905,-10.506831185069448,119.38981006567094,18.50974083600525,-11.21643101444688,128.78964575485978,18.384514131687734,-17.086619628923415,137.06093891309058,34.31090803919121,-9.813383654211645,144.63804049609675,61.36421795585381,-10.474358071990666,141.8076312726723,82.92117042420577,-9.826258495541715,139.11364469025935,92.04365585322131,-5.865295156214099,142.00192652845482,92.04365585322131,-5.865295156214099,142.00192652845482,88.22131539937875,-11.71428077344891,138.82071015700205,88.22131539937875,-11.71428077344891,138.82071015700205,18.384514131687734,-17.086619628923415,137.06093891309058,1.658412110746191,-11.180122166014705,144.08327839119244,-25.389884224018644,-11.843865953244752,141.20598963758079,-46.843600317568615,-10.295929262439163,138.0880168556899,-56.95368706994107,-8.775250796400778,139.7387214983738,-56.95368706994107,-8.775250796400778,139.7387214983738,-51.42006364703764,-13.467424022370638,137.22802854050616,-51.42006364703764,-13.467424022370638,137.22802854050616,18.44090010031686,-13.285115815901854,140.80620058706268,18.30295972790322,-13.614137913084363,147.16829520136417,18.73503471528721,-14.140270180839115,153.50391095756376,19.68868947049339,-12.941816030903084,163.11066851382455
0.04999998,18.8207,-15.1576,89.4185,28.870669397588422,-16.525252857519842,89.18888334369211,29.19404874291075,-10.315003850458844,44.56096914328032,29.453786858142625,-6.922957117372644,7.658850111549164,29.19703470386583,-6.775674002916633,4.274288638349075,31.873950586215727,-19.786491251572123,3.505037547409543,32.73859653062028,-24.23898898633599,2.4710513413374455,8.770730602411575,-13.789947142480159,89.64811665630788,10.859495847059499,-12.312738351961732,44.6617030767396,12.95544471316884,-9.382699267897696,7.778621545005954,12.297174675740344,-8.862016904775302,4.486442815811993,11.20669419267018,-21.991967705091234,2.627885402836517,10.83720889362576,-26.10472632468418,1.9118134418898585,19.614903548705858,-11.19481294694311,100.57624597666337,19.415787153658318,-10.30134262123526,109.96849352455109,18.939904948511984,-10.506641404457156,119.3910005741071,18.501284382089676,-11.21757565268004,128.7907045617822,18.375477507007915,-17.08867798323423,137.06134036930894,34.30518403932267,-9.817982080624816,144.63391481437762,61.35577559085375,-10.473628940422977,141.7764150492907,82.91163189040765,-9.840404991487576,139.0701476727224,92.0584365989964,-5.911486602728669,141.925091958056,92.0584365989964,-5.911486602728669,141.925091958056,88.20452479340565,-11.744832676695971,138.75326373544388,88.20452479340565,-11.744832676695971,138.75326373544388,18.375477507007915,-17.08867798323423,137.06134036930894,1.6466942271681653,-11.184166850156618,144.0789618392599,-25.398794330743424,-11.828868203138258,141.17111214759132,-46.85033271712081,-10.283724034369802,138.03681368613317,-56.962080590416086,-8.77179971232602,139.68538359556038,-56.962080590416086,-8.77179971232602,139.68538359556038,-51.42351675243676,-13.46062246274159,137.17932918164334,-51.42351675243676,-13.46062246274159,137.17932918164334,18.43149773704767,-13.287586140287639,140.80702564168718,18.29194562414418,-13.617447731588689,147.16904163557373,18.72276119016777,-14.145204363600385,153.50460805488774,19.675556640251358,-12.950501851370198,163.11191814793517
0.05833331,18.8165,-15.1497,89.4171,28.866779684492375,-16.515150219600123,89.1879559377294,29.19246095457799,-10.311672381167021,44.55911675017732,29.453383322762537,-6.923250370559554,7.656673067464226,29.196030981605816,-6.776813612469669,4.272120453191363,31.873540864471472,-19.787669755454104,3.505599342118135,32.73806251752326,-24.240007808168727,2.470821908389535,8.766220315507628,-13.784249780399875,89.64624406227061,10.85827016414269,-12.31400471772768,44.659754982809055,12.956253569817836,-9.382711317099222,7.7768887901045645,12.297700360215245,-8.862424676812845,4.484704130571986,11.208217143234059,-21.992660716057507,2.6275775237847925,10.838900209474957,-26.105394855852204,1.9112781448195872,19.60918309952564,-11.18773658444483,100.57524658363695,19.40827419160802,-10.295925058883142,109.96761361096796,18.930506529982406,-10.50285030371715,119.38998966836745,18.491225525585403,-11.21511829035132,128.78956184357267,18.364846867121933,-17.08713330424425,137.0595409679539,34.297858384728194,-9.818958287766044,144.62758092223984,61.34570216559424,-10.469256138832396,141.74297687475516,82.90043651432043,-9.850916503047547,139.02435962684018,92.07133184465191,-5.95406887758412,141.84577777716325,92.07133184465191,-5.95406887758412,141.84577777716325,88.18592674257337,-11.771696154234009,138.68351640902472,88.18592674257337,-11.771696154234009,138.68351640902472,18.364846867121933,-17.08713330424425,137.0595409679539,1.633379690098426,-11.184624283787544,144.07244665729638,-25.40925771348989,-11.810267420201608,141.13407739460925,-46.858611211494306,-10.2679015609261,137.98349989773865,-56.97200638837216,-8.764718396905543,139.62995710236228,-56.97200638837216,-8.764718396905543,139.62995710236228,-51.42851659614973,-13.45019265152727,137.12853574031575,-51.42851659614973,-13.45019265152727,137.12853574031575,18.42049830265916,-13.286452925953277,140.8056492424431,18.279337584232415,-13.617153350200475,147.16758619977583,18.708898074454517,-14.14653314618014,153.50310242064913,19.66083851530987,-12.955563675360652,163.11096074615747
0.06666664,18.8129,-15.1393,89.4178,28.86347330890743,-16.50254262687891,89.18839044802388,29.193718800834294,-10.30726405839898,44.55844585715534,29.458187108010552,-6.920287544122683,7.655894718158997,29.200571673751025,-6.774220007301757,4.271346164345897,31.877588339368092,-19.78525065197133,3.506065369161762,32.74183699594808,-24.237651356563326,2.471329467132457,8.76232669109257,-13.776057373121091,89.64720955197612,10.873960179528023,-12.267125346215662,44.66291650475021,12.96037009319634,-9.379851662869978,7.775921800524081,12.301452724527184,-8.859680967871153,4.483791684667395,11.212136537791515,-21.99000231978332,2.6271703444811116,10.842839024764539,-26.102749953386724,1.910938432554754,19.604791284212915,-11.178861245911328,100.57654405358866,19.40373981516119,-10.28879300665963,109.96907339337608,18.926233962570656,-10.497753104956203,119.39141781504533,18.485884625844314,-11.212489574767348,128.79075262144875,18.358618102636264,-17.087219024934676,137.05879009873482,34.297278603351515,-9.816577740934111,144.61255271099145,61.34232917464814,-10.450092663819003,141.6981780887971,82.8965020943469,-9.851840586757802,138.9706296125979,92.1251825171763,-6.023035445376759,141.69512072059723,92.1251825171763,-6.023035445376759,141.69512072059723,88.16418824774881,-11.809608325587035,138.56987583462788,88.16418824774881,-11.809608325587035,138.56987583462788,18.358618102636264,-17.087219024934676,137.05879009873482,1.6233796981670814,-11.18518149300898,144.06308887572314,-25.413937766438583,-11.774390462448533,141.06876455987802,-46.8609071299243,-10.250588084109749,137.8930240283682,-56.97677639771864,-8.760111361301737,139.5358298752684,-56.97677639771864,-8.760111361301737,139.5358298752684,-51.42561645916548,-13.442214263511424,137.04512863918603,-51.42561645916548,-13.442214263511424,137.04512863918603,18.414080420796953,-13.287772302266685,140.80615239203817,18.271959661443116,-13.621962556097564,147.1678856096531,18.700506965072183,-14.152462705442998,153.50337673254143,19.651658931671054,-12.960862931179554,163.11123499548486
0.07499997,18.8069,-15.1315,89.4175,28.857767514177347,-16.49252653813034,89.18782193191454,29.19254811254624,-10.305517469423009,44.55676398406069,29.46054104267189,-6.920044331596671,7.654100321630324,29.202660033987915,-6.774351981681704,4.269555821267478,31.879170911385632,-19.785560860000466,3.5055372299159746,32.74314169792194,-24.238027080000574,2.470851189916509,8.756032485822653,-13.770473461869663,89.64717806808547,10.88702327446836,-12.222792480625875,44.66511436877301,12.962661381759004,-9.379774339930304,7.774074694358326,12.303418917375081,-8.859733980658866,4.481989071492201,11.214290445447002,-21.99014865992315,2.6259177145135624,10.845020548450398,-26.102913026461373,1.9097676527209508,19.598002564005316,-11.172567123387692,100.57683434377259,19.396812009586412,-10.284225122006527,109.96952412955252,18.919572751251494,-10.495201447170285,119.39183712812269,18.47816045520997,-11.21238815408257,128.79093543460039,18.35001550656273,-17.089815198917464,137.05704194317983,34.29430330667577,-9.816700804880767,144.596534392836,61.336524930561446,-10.433443760870645,141.65246259159088,82.89010862868064,-9.855335321954529,138.91592885508686,92.17502247559703,-6.094823912692483,141.5427276199522,92.17502247559703,-6.094823912692483,141.5427276199522,88.13908253261269,-11.849860490344316,138.45536634141467,88.13908253261269,-11.849860490344316,138.45536634141467,18.35001550656273,-17.089815198917464,137.05704194317983,1.610999384010075,-11.188241660936436,144.0526993007642,-25.420837198343644,-11.741002422154125,141.0024620106864,-46.86539275413693,-10.23572070684574,137.80168703233292,-56.983693074144206,-8.757881551574645,139.44093473180857,-56.983693074144206,-8.757881551574645,139.44093473180857,-51.42492051103433,-13.436627369993754,136.96092625280238,-51.42492051103433,-13.436627369993754,136.96092625280238,18.40528713320662,-13.291595103594965,140.80565032218882,18.262209752279414,-13.629261510287817,147.16717853708798,18.68974850752092,-14.160867991402903,153.50264506530064,19.64012015390314,-12.9686165323531,163.11049969984558
